genome	sequence_ID	ec_number	compound_name	target_SMILES	query_SMILES	similarity
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000005_5	3.2.1.28	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000005_5	3.2.1.28	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000005_5	3.2.1.28	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000198_1	3.2.1.28	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000198_1	3.2.1.28	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000198_1	3.2.1.28	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000012_1	2.4.1.18	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000173_4	2.4.1.18	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000375_4	2.4.1.18	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000149_7	2.4.1.18	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000288_1	2.4.1.18	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000405_1	2.4.1.18	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00174	TARA_ARC_108_MAG_00174_000000000048_33	2.4.1.18	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000012_2	1.1.5.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000012_2	1.1.5.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000039_21	1.1.5.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000039_21	1.1.5.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_26	5.1.3.3	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_26	5.1.3.3	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_26	5.1.3.3	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_26	5.1.3.3	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_26	5.1.3.3	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_26	5.1.3.3	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_6	5.1.3.3	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_6	5.1.3.3	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_6	5.1.3.3	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_6	5.1.3.3	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_6	5.1.3.3	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_6	5.1.3.3	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000322_18	5.1.3.3	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000322_18	5.1.3.3	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000322_18	5.1.3.3	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000322_18	5.1.3.3	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000322_18	5.1.3.3	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000322_18	5.1.3.3	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000040_9	5.1.3.3	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000040_9	5.1.3.3	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000040_9	5.1.3.3	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000040_9	5.1.3.3	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000040_9	5.1.3.3	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000040_9	5.1.3.3	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000400_23	5.1.3.3	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000400_23	5.1.3.3	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000400_23	5.1.3.3	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000400_23	5.1.3.3	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000400_23	5.1.3.3	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000400_23	5.1.3.3	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_28	2.7.1.6	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_28	2.7.1.6	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_28	2.7.1.6	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000040_10	2.7.1.6	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000040_10	2.7.1.6	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000040_10	2.7.1.6	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000400_25	2.7.1.6	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000400_25	2.7.1.6	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000400_25	2.7.1.6	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_52	3.2.1.22	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_52	3.2.1.22	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_52	3.2.1.22	man	OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_52	3.2.1.22	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_52	3.2.1.22	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_52	3.2.1.22	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_52	3.2.1.22	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000013_52	3.2.1.22	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_2	3.2.1.22	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_2	3.2.1.22	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_2	3.2.1.22	man	OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_2	3.2.1.22	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_2	3.2.1.22	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_2	3.2.1.22	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_2	3.2.1.22	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000285_2	3.2.1.22	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_34	3.2.1.22	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_34	3.2.1.22	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_34	3.2.1.22	man	OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_34	3.2.1.22	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_34	3.2.1.22	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_34	3.2.1.22	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_34	3.2.1.22	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000022_34	3.2.1.22	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000024_1	3.2.1.23	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000024_1	3.2.1.23	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000024_1	3.2.1.23	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000024_1	3.2.1.23	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000024_1	3.2.1.23	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000024_1	3.2.1.23	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000348_5	3.2.1.23	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000348_5	3.2.1.23	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000348_5	3.2.1.23	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000348_5	3.2.1.23	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000348_5	3.2.1.23	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000348_5	3.2.1.23	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_5	3.2.1.23	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000115_5	3.2.1.23	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
