genome	sequence_ID	ec_number	compound_name	target_SMILES	query_SMILES	similarity
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	L-Glucose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	L-ribose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	L-Gulose	OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	L-Glucose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	L-ribose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	L-Gulose	OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	L-Glucose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	L-ribose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	L-Gulose	OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000454_13	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
